24 Feb	20:00	Saturday	0	2.30	1	1	3.9989
24 Feb	21:00	Saturday	0	2.00	1	1	3.8867
24 Feb	22:00	Saturday	0	1.80	1	1	3.5980
24 Feb	23:00	Saturday	0	1.60	1	1	3.5406
25 Feb	0:00	Sunday	0	0.60	1	1	3.4940
25 Feb	1:00	Sunday	0	0.80	1	1	3.4002
25 Feb	2:00	Sunday	0	0.40	1	1	3.3447
25 Feb	3:00	Sunday	0	0.10	1	1	3.4230
25 Feb	4:00	Sunday	0	-0.20	1	1	3.4613
25 Feb	5:00	Sunday	0	-0.20	1	1	3.5280
25 Feb	6:00	Sunday	0	-0.30	1	1	3.8058
25 Feb	7:00	Sunday	0	-0.30	1	1	3.8071
25 Feb	8:00	Sunday	0	0.30	1	1	4.1328
25 Feb	9:00	Sunday	0	1.10	1	1	4.3370
25 Feb	10:00	Sunday	0	1.70	1	1	4.3838
25 Feb	11:00	Sunday	0	2.30	1	1	4.2707
25 Feb	12:00	Sunday	0	2.70	1	1	3.9296
25 Feb	13:00	Sunday	0	2.90	1	1	3.7739
25 Feb	14:00	Sunday	0	2.70	1	1	3.7172
25 Feb	15:00	Sunday	0	2.40	1	1	3.7929
25 Feb	16:00	Sunday	0	1.90	1	1	3.8978
25 Feb	17:00	Sunday	0	1.60	1	1	4.0990
25 Feb	18:00	Sunday	0	1.20	1	1	4.1554
25 Feb	19:00	Sunday	0	0.70	2	1	4.1239
25 Feb	20:00	Sunday	0	0.20	1	1	4.2029
25 Feb	21:00	Sunday	0	-0.30	1	1	4.1019
25 Feb	22:00	Sunday	0	-0.70	1	1	3.8531
25 Feb	23:00	Sunday	0	-1.20	1	1	3.8202
26 Feb	0:00	Monday	0	-2.20	1	1	3.8200
26 Feb	1:00	Monday	0	-3.30	1	1	3.8215
26 Feb	2:00	Monday	0	-4.50	1	1	3.9824
26 Feb	3:00	Monday	0	-5.10	0	1	4.1136
26 Feb	4:00	Monday	0	-5.70	0	1	4.3108
26 Feb	5:00	Monday	0	-6.10	0	1	4.5916
26 Feb	6:00	Monday	0	-6.50	1	1	5.5211
26 Feb	7:00	Monday	0	-6.50	1	1	6.5738
26 Feb	8:00	Monday	0	-4.70	1	1	4.8261
26 Feb	9:00	Monday	0	-3.10	1	1	4.6849
26 Feb	10:00	Monday	0	-1.90	1	1	4.5300
26 Feb	11:00	Monday	0	-0.50	1	1	4.1280
26 Feb	12:00	Monday	0	1.10	1	1	3.9277
26 Feb	13:00	Monday	0	2.60	1	1	3.6949
26 Feb	14:00	Monday	0	3.20	1	1	3.6778
26 Feb	15:00	Monday	0	3.10	1	1	3.4904
26 Feb	16:00	Monday	0	1.90	1	1	3.9876
26 Feb	17:00	Monday	0	0.40	1	1	4.4590
26 Feb	18:00	Monday	0	-0.20	2	1	4.5628
26 Feb	19:00	Monday	0	-0.70	2	1	4.6250
26 Feb	20:00	Monday	0	-1.30	2	1	4.7389
26 Feb	21:00	Monday	0	-1.80	1	1	4.6661
26 Feb	22:00	Monday	0	-2.30	1	1	4.4983
26 Feb	23:00	Monday	0	-2.90	1	1	4.4797
27 Feb	0:00	Tuesday	0	-3.10	1	1	4.2821
27 Feb	1:00	Tuesday	0	-3.20	1	1	4.2257
27 Feb	2:00	Tuesday	0	-3.30	1	1	4.2705
27 Feb	3:00	Tuesday	0	-3.30	0	1	4.3133
27 Feb	4:00	Tuesday	0	-3.30	0	1	4.3933
27 Feb	5:00	Tuesday	0	-3.30	0	1	4.5786
27 Feb	6:00	Tuesday	0	-3.30	1	1	5.5212
27 Feb	7:00	Tuesday	0	-3.20	1	1	6.2302
27 Feb	8:00	Tuesday	0	-1.40	1	1	4.6066
27 Feb	9:00	Tuesday	0	1.10	1	1	4.3995
27 Feb	10:00	Tuesday	0	3.40	1	1	3.9903
27 Feb	11:00	Tuesday	0	5.60	1	1	3.4919
27 Feb	12:00	Tuesday	0	7.40	1	1	3.0769
27 Feb	13:00	Tuesday	0	8.70	1	1	2.8458
27 Feb	14:00	Tuesday	0	9.00	1	1	2.7961
27 Feb	15:00	Tuesday	0	8.60	1	1	2.6600
27 Feb	16:00	Tuesday	0	7.30	1	1	3.0909
27 Feb	17:00	Tuesday	0	5.80	1	1	3.5319
27 Feb	18:00	Tuesday	0	5.30	2	1	3.6098
27 Feb	19:00	Tuesday	0	4.80	2	1	3.6413
27 Feb	20:00	Tuesday	0	4.30	2	1	3.8030
27 Feb	21:00	Tuesday	0	3.80	1	1	3.7267
27 Feb	22:00	Tuesday	0	3.30	1	1	3.5403
27 Feb	23:00	Tuesday	0	2.90	1	1	3.4742
28 Feb	0:00	Wednesday	0	2.10	1	1	3.2514
28 Feb	1:00	Wednesday	0	1.20	1	1	3.2193
28 Feb	2:00	Wednesday	0	0.40	1	1	3.2982
28 Feb	3:00	Wednesday	0	0.00	0	1	3.3565
28 Feb	4:00	Wednesday	0	-0.50	0	1	3.4895
28 Feb	5:00	Wednesday	0	-0.80	0	1	3.6894
28 Feb	6:00	Wednesday	0	-1.10	1	1	4.5413
28 Feb	7:00	Wednesday	0	-1.10	1	1	5.2974
28 Feb	8:00	Wednesday	0	0.30	1	1	3.8255
28 Feb	9:00	Wednesday	0	1.90	1	1	3.5832
28 Feb	10:00	Wednesday	0	3.50	1	1	3.3351
28 Feb	11:00	Wednesday	0	5.10	1	1	2.9678
28 Feb	12:00	Wednesday	0	6.30	1	1	2.7500
28 Feb	13:00	Wednesday	0	7.00	1	1	2.6404
28 Feb	14:00	Wednesday	0	7.10	1	1	2.6744
28 Feb	15:00	Wednesday	0	6.60	1	1	2.6929
28 Feb	16:00	Wednesday	0	5.70	1	1	3.0853
28 Feb	17:00	Wednesday	0	4.40	1	1	3.4873
28 Feb	18:00	Wednesday	0	3.70	2	1	3.6097
28 Feb	19:00	Wednesday	0	3.40	2	1	3.6444
28 Feb	20:00	Wednesday	0	2.90	2	1	3.7372
28 Feb	21:00	Wednesday	0	2.40	1	1	3.6967
28 Feb	22:00	Wednesday	0	1.90	1	1	3.5509
28 Feb	23:00	Wednesday	0	1.40	1	1	3.5049
01 Mar	0:00	Thursday	0	0.90	1	1	3.3190
01 Mar	1:00	Thursday	0	0.60	1	1	3.2650
01 Mar	2:00	Thursday	0	0.40	0	1	3.3323
01 Mar	3:00	Thursday	0	0.10	0	1	3.4047
01 Mar	4:00	Thursday	0	-0.70	0	1	3.5733
01 Mar	5:00	Thursday	0	-0.40	1	1	3.7424
01 Mar	6:00	Thursday	0	-0.10	1	1	4.6000
01 Mar	7:00	Thursday	0	-0.10	1	1	5.2636
01 Mar	8:00	Thursday	0	0.00	1	1	3.9522
01 Mar	9:00	Thursday	0	0.00	1	1	3.8449
01 Mar	10:00	Thursday	0	0.10	1	1	3.7800
01 Mar	11:00	Thursday	0	0.10	1	1	3.5515
01 Mar	12:00	Thursday	0	0.10	1	1	3.6093
01 Mar	13:00	Thursday	0	0.10	1	1	3.5909
01 Mar	14:00	Thursday	0	0.10	1	1	3.7101
01 Mar	15:00	Thursday	0	0.10	1	1	3.6541
01 Mar	16:00	Thursday	0	0.00	1	1	4.0246
01 Mar	17:00	Thursday	0	-0.10	1	1	4.2899
01 Mar	18:00	Thursday	0	-0.30	1	1	4.3490
01 Mar	19:00	Thursday	0	-0.60	1	1	4.3958
01 Mar	20:00	Thursday	0	-0.70	1	1	4.4091
01 Mar	21:00	Thursday	0	-0.80	1	1	4.3224
01 Mar	22:00	Thursday	0	-1.00	1	1	4.1471
01 Mar	23:00	Thursday	0	-1.10	1	1	4.0887
02 Mar	0:00	Friday	0	-1.40	1	1	3.9009
02 Mar	1:00	Friday	0	-1.70	1	1	3.8696
02 Mar	2:00	Friday	0	-1.90	0	1	3.9462
02 Mar	3:00	Friday	0	-2.10	0	1	4.0272
02 Mar	4:00	Friday	0	-2.20	0	1	4.1424
02 Mar	5:00	Friday	0	-2.30	1	1	4.3595
02 Mar	6:00	Friday	0	-2.40	1	1	5.3357
02 Mar	7:00	Friday	0	-2.40	1	1	6.0540
02 Mar	8:00	Friday	0	-1.90	1	1	4.5997
02 Mar	9:00	Friday	0	-1.20	1	1	4.5253
02 Mar	10:00	Friday	0	-0.70	1	1	4.3703
02 Mar	11:00	Friday	0	-0.20	1	1	4.0361
02 Mar	12:00	Friday	0	0.10	1	1	3.9733
02 Mar	13:00	Friday	0	0.30	1	1	3.8837
02 Mar	14:00	Friday	0	0.30	1	1	3.9589
02 Mar	15:00	Friday	0	0.20	1	1	3.8081
02 Mar	16:00	Friday	0	-0.20	1	1	4.2177
02 Mar	17:00	Friday	0	-0.50	1	1	4.5165
02 Mar	18:00	Friday	0	-0.90	1	1	4.5876
02 Mar	19:00	Friday	0	-1.20	1	1	4.6210
02 Mar	20:00	Friday	0	-1.50	1	1	4.6646
02 Mar	21:00	Friday	0	-1.80	1	1	4.5735
02 Mar	22:00	Friday	0	-2.10	1	1	4.3898
02 Mar	23:00	Friday	0	-2.70	1	1	4.3614
03 Mar	0:00	Saturday	0	-2.80	1	1	4.1399
03 Mar	1:00	Saturday	0	-3.50	1	1	4.1305
03 Mar	2:00	Saturday	0	-3.40	1	1	4.0562
03 Mar	3:00	Saturday	0	-3.50	1	1	4.1314
03 Mar	4:00	Saturday	0	-3.60	1	1	4.1595
03 Mar	5:00	Saturday	0	-3.70	0	1	4.2564
03 Mar	6:00	Saturday	0	-3.80	1	1	4.5752
03 Mar	7:00	Saturday	0	-3.90	1	1	4.6058
03 Mar	8:00	Saturday	0	-3.70	1	1	4.9941
03 Mar	9:00	Saturday	0	-3.60	1	1	5.2689
03 Mar	10:00	Saturday	0	-3.40	1	1	5.4030
03 Mar	11:00	Saturday	0	-3.40	1	1	5.4357
03 Mar	12:00	Saturday	0	-3.30	1	1	5.1351
03 Mar	13:00	Saturday	0	-3.20	1	1	4.9440
03 Mar	14:00	Saturday	0	-3.20	1	1	4.9079
03 Mar	15:00	Saturday	0	-3.30	1	1	4.9454
03 Mar	16:00	Saturday	0	-3.40	1	1	5.0247
03 Mar	17:00	Saturday	0	-3.60	1	1	5.2389
03 Mar	18:00	Saturday	0	-3.70	1	1	5.2663
03 Mar	19:00	Saturday	0	-4.20	1	1	5.2235
03 Mar	20:00	Saturday	0	-4.30	1	1	5.2673
03 Mar	21:00	Saturday	0	-4.40	1	1	5.1112
03 Mar	22:00	Saturday	0	-4.60	1	1	4.7885
03 Mar	23:00	Saturday	0	-4.90	1	1	4.7591
04 Mar	0:00	Sunday	0	-5.20	1	1	4.6630
04 Mar	1:00	Sunday	0	-5.50	1	1	4.6256
04 Mar	2:00	Sunday	0	-5.80	1	1	4.5707
04 Mar	3:00	Sunday	0	-6.00	1	1	4.6651
04 Mar	4:00	Sunday	0	-6.20	1	1	4.7021
04 Mar	5:00	Sunday	0	-6.30	0	1	4.8155
04 Mar	6:00	Sunday	0	-6.40	1	1	5.1686
04 Mar	7:00	Sunday	0	-6.40	1	1	5.2038
04 Mar	8:00	Sunday	0	-5.80	1	1	5.5552
04 Mar	9:00	Sunday	0	-5.20	1	1	5.8144
04 Mar	10:00	Sunday	0	-4.60	1	1	5.8990
04 Mar	11:00	Sunday	0	-4.30	1	1	5.8569
04 Mar	12:00	Sunday	0	-3.70	1	1	5.4218
04 Mar	13:00	Sunday	0	-3.40	1	1	5.2193
04 Mar	14:00	Sunday	0	-3.40	1	1	5.1274
04 Mar	15:00	Sunday	0	-3.50	1	1	5.1580
04 Mar	16:00	Sunday	0	-3.90	1	1	5.2739
04 Mar	17:00	Sunday	0	-4.30	1	1	5.5224
04 Mar	18:00	Sunday	0	-4.70	1	1	5.5878
04 Mar	19:00	Sunday	0	-5.00	1	1	5.5176
04 Mar	20:00	Sunday	0	-5.30	1	1	5.5824
04 Mar	21:00	Sunday	0	-5.60	1	1	5.4338
04 Mar	22:00	Sunday	0	-5.90	1	1	5.0925
04 Mar	23:00	Sunday	0	-6.20	1	1	5.0627
05 Mar	0:00	Monday	0	-6.50	1	1	4.9926
05 Mar	1:00	Monday	0	-6.70	1	1	4.9511
05 Mar	2:00	Monday	0	-7.00	0	1	5.0193
05 Mar	3:00	Monday	0	-7.10	0	1	5.0892
05 Mar	4:00	Monday	0	-7.30	0	1	5.1978
05 Mar	5:00	Monday	0	-7.40	1	1	5.4304
05 Mar	6:00	Monday	0	-7.40	1	1	6.4479
05 Mar	7:00	Monday	0	-7.30	1	1	7.3295
05 Mar	8:00	Monday	0	-6.10	1	1	5.5544
05 Mar	9:00	Monday	0	-4.70	1	1	5.5040
05 Mar	10:00	Monday	0	-3.50	1	1	5.2775
05 Mar	11:00	Monday	0	-2.40	1	1	4.8279
05 Mar	12:00	Monday	0	-1.60	1	1	4.6754
05 Mar	13:00	Monday	0	-1.10	1	1	4.5204
05 Mar	14:00	Monday	0	-1.00	1	1	4.5715
05 Mar	15:00	Monday	0	-1.20	1	1	4.2903
05 Mar	16:00	Monday	0	-1.90	1	1	4.7800
05 Mar	17:00	Monday	0	-2.80	1	1	5.1918
05 Mar	18:00	Monday	0	-3.00	1	1	5.2279
05 Mar	19:00	Monday	0	-3.30	1	1	5.2543
05 Mar	20:00	Monday	0	-3.60	1	1	5.3346
05 Mar	21:00	Monday	0	-3.80	1	1	5.2002
05 Mar	22:00	Monday	0	-4.10	1	1	4.9850
05 Mar	23:00	Monday	0	-4.30	1	1	4.9374
06 Mar	0:00	Tuesday	0	-4.50	1	1	4.7190
06 Mar	1:00	Tuesday	0	-4.70	1	1	4.6716
06 Mar	2:00	Tuesday	0	-4.90	0	1	4.7118
06 Mar	3:00	Tuesday	0	-5.00	0	1	4.7588
06 Mar	4:00	Tuesday	0	-5.10	0	1	4.8386
06 Mar	5:00	Tuesday	0	-5.20	1	1	5.0417
06 Mar	6:00	Tuesday	0	-5.20	1	1	6.0281
06 Mar	7:00	Tuesday	0	-5.00	1	1	6.7817
06 Mar	8:00	Tuesday	0	-3.90	1	1	5.1209
06 Mar	9:00	Tuesday	0	-2.30	1	1	5.0174
06 Mar	10:00	Tuesday	0	-0.90	1	1	4.7423
06 Mar	11:00	Tuesday	0	-0.20	1	1	4.3530
06 Mar	12:00	Tuesday	0	0.50	1	1	4.1908
06 Mar	13:00	Tuesday	0	1.00	1	1	4.0485
06 Mar	14:00	Tuesday	0	1.00	1	1	4.1032
06 Mar	15:00	Tuesday	0	0.70	1	1	3.8970
06 Mar	16:00	Tuesday	0	0.00	1	1	4.3533
06 Mar	17:00	Tuesday	0	-0.90	1	1	4.7448
06 Mar	18:00	Tuesday	0	-1.30	1	1	4.8083
06 Mar	19:00	Tuesday	0	-1.70	1	1	4.8458
06 Mar	20:00	Tuesday	0	-2.20	1	1	4.9311
06 Mar	21:00	Tuesday	0	-2.60	1	1	4.8280
06 Mar	22:00	Tuesday	0	-3.00	1	1	4.6334
06 Mar	23:00	Tuesday	0	-3.40	1	1	4.5861
07 Mar	0:00	Wednesday	0	-3.90	1	1	4.4035
07 Mar	1:00	Wednesday	0	-4.40	1	1	4.3647
07 Mar	2:00	Wednesday	0	-4.90	0	1	4.4425
07 Mar	3:00	Wednesday	0	-5.20	0	1	4.5193
07 Mar	4:00	Wednesday	0	-5.40	0	1	4.6362
07 Mar	5:00	Wednesday	0	-5.60	1	1	4.8652
07 Mar	6:00	Wednesday	0	-5.80	1	1	5.8260
07 Mar	7:00	Wednesday	0	-5.50	1	1	6.6796
07 Mar	8:00	Wednesday	0	-4.20	1	1	4.9931
07 Mar	9:00	Wednesday	0	-2.90	1	1	4.8939
07 Mar	10:00	Wednesday	0	-1.60	1	1	4.6817
07 Mar	11:00	Wednesday	0	-0.50	1	1	4.2794
07 Mar	12:00	Wednesday	0	0.20	1	1	4.1515
07 Mar	13:00	Wednesday	0	0.70	1	1	4.0235
07 Mar	14:00	Wednesday	0	0.80	1	1	4.0807
07 Mar	15:00	Wednesday	0	0.60	1	1	3.8841
07 Mar	16:00	Wednesday	0	-0.10	1	1	4.3452
07 Mar	17:00	Wednesday	0	-1.00	1	1	4.7413
07 Mar	18:00	Wednesday	0	-1.70	1	1	4.8498
07 Mar	19:00	Wednesday	0	-2.30	1	1	4.9210
07 Mar	20:00	Wednesday	0	-2.90	1	1	5.0052
07 Mar	21:00	Wednesday	0	-3.60	1	1	4.9344
07 Mar	22:00	Wednesday	0	-4.20	1	1	4.7658
07 Mar	23:00	Wednesday	0	-4.80	1	1	4.7335
08 Mar	0:00	Thursday	0	-5.40	1	1	4.5839
08 Mar	1:00	Thursday	0	-6.00	1	1	4.5495
08 Mar	2:00	Thursday	0	-6.60	0	1	4.6457
08 Mar	3:00	Thursday	0	-6.90	0	1	4.7343
08 Mar	4:00	Thursday	0	-7.20	0	1	4.8713
08 Mar	5:00	Thursday	0	-7.40	1	1	5.1169
08 Mar	6:00	Thursday	0	-7.60	1	1	6.0768
08 Mar	7:00	Thursday	0	-7.60	1	1	7.0772
08 Mar	8:00	Thursday	0	-7.50	1	1	5.3868
08 Mar	9:00	Thursday	0	-7.40	1	1	5.3763
08 Mar	10:00	Thursday	0	-7.40	1	1	5.3990
08 Mar	11:00	Thursday	0	-7.60	1	1	5.1120
08 Mar	12:00	Thursday	0	-7.30	1	1	5.2296
08 Mar	13:00	Thursday	0	-6.30	1	1	5.0635
08 Mar	14:00	Thursday	0	-5.80	1	1	5.1515
08 Mar	15:00	Thursday	0	-5.60	1	1	4.8703
08 Mar	16:00	Thursday	0	-5.60	1	1	5.3328
08 Mar	17:00	Thursday	0	-5.90	1	1	5.6879
08 Mar	18:00	Thursday	0	-6.50	1	1	5.7910
08 Mar	19:00	Thursday	0	-7.10	1	1	5.8821
08 Mar	20:00	Thursday	0	-7.60	1	1	5.9313
08 Mar	21:00	Thursday	0	-8.20	1	1	5.8398
08 Mar	22:00	Thursday	0	-8.70	1	1	5.6606
08 Mar	23:00	Thursday	0	-9.30	1	1	5.6539
09 Mar	0:00	Friday	0	-9.80	1	1	5.5325
09 Mar	1:00	Friday	0	-10.40	1	1	5.5204
09 Mar	2:00	Friday	0	-10.90	0	1	5.6206
09 Mar	3:00	Friday	0	-11.30	0	1	5.7344
09 Mar	4:00	Friday	0	-11.60	0	1	5.8742
09 Mar	5:00	Friday	0	-11.80	1	1	6.1528
09 Mar	6:00	Friday	0	-12.00	1	1	7.2074
09 Mar	7:00	Friday	0	-11.70	1	1	8.3102
09 Mar	8:00	Friday	0	-10.10	1	1	6.2864
09 Mar	9:00	Friday	0	-8.50	1	1	6.2733
09 Mar	10:00	Friday	0	-7.10	1	1	6.0693
09 Mar	11:00	Friday	0	-5.90	1	1	5.5696
09 Mar	12:00	Friday	0	-5.00	1	1	5.4398
09 Mar	13:00	Friday	0	-4.50	1	1	5.2691
09 Mar	14:00	Friday	0	-4.30	1	1	5.3294
09 Mar	15:00	Friday	0	-4.50	1	1	4.9555
09 Mar	16:00	Friday	0	-5.30	1	1	5.5210
09 Mar	17:00	Friday	0	-6.40	1	1	5.9961
09 Mar	18:00	Friday	0	-6.70	1	1	6.0462
09 Mar	19:00	Friday	0	-6.90	1	1	6.0691
09 Mar	20:00	Friday	0	-7.20	1	1	6.1518
09 Mar	21:00	Friday	0	-7.50	1	1	6.0040
09 Mar	22:00	Friday	0	-7.80	1	1	5.7748
09 Mar	23:00	Friday	0	-8.00	1	1	5.7428
10 Mar	0:00	Saturday	0	-8.10	1	1	5.5153
10 Mar	1:00	Saturday	0	-8.20	1	1	5.4095
10 Mar	2:00	Saturday	0	-8.30	1	1	5.2730
10 Mar	3:00	Saturday	0	-8.40	1	1	5.3533
10 Mar	4:00	Saturday	0	-8.40	1	1	5.3492
10 Mar	5:00	Saturday	0	-8.40	0	1	5.4197
10 Mar	6:00	Saturday	0	-8.50	1	1	5.7777
10 Mar	7:00	Saturday	0	-8.20	1	1	5.7415
10 Mar	8:00	Saturday	0	-6.90	1	1	5.9815
10 Mar	9:00	Saturday	0	-5.80	1	1	6.2197
10 Mar	10:00	Saturday	0	-4.80	1	1	6.2312
10 Mar	11:00	Saturday	0	-4.10	1	1	6.0827
10 Mar	12:00	Saturday	0	-3.60	1	1	5.5957
10 Mar	13:00	Saturday	0	-3.30	1	1	5.4161
10 Mar	14:00	Saturday	0	-3.30	1	1	5.2783
10 Mar	15:00	Saturday	0	-3.60	1	1	5.3375
10 Mar	16:00	Saturday	0	-4.20	1	1	5.4799
10 Mar	17:00	Saturday	0	-4.90	1	1	5.7754
10 Mar	18:00	Saturday	0	-4.90	1	1	5.7865
10 Mar	19:00	Saturday	0	-4.90	1	1	5.6834
10 Mar	20:00	Saturday	0	-4.90	1	1	5.7203
10 Mar	21:00	Saturday	0	-4.90	1	1	5.5471
10 Mar	22:00	Saturday	0	-4.80	1	1	5.1372
10 Mar	23:00	Saturday	0	-4.80	1	1	5.0915
11 Mar	0:00	Sunday	0	-4.80	1	1	4.9679
11 Mar	1:00	Sunday	0	-4.70	1	1	4.8265
11 Mar	2:00	Sunday	0	-4.60	1	1	4.6609
11 Mar	3:00	Sunday	0	-4.60	1	1	4.7405
11 Mar	4:00	Sunday	0	-4.60	1	1	4.7516
11 Mar	5:00	Sunday	0	-4.50	0	1	4.7896
11 Mar	6:00	Sunday	0	-4.50	1	1	5.1391
11 Mar	7:00	Sunday	0	-4.00	1	1	5.0392
11 Mar	8:00	Sunday	0	-2.80	1	1	5.2376
11 Mar	9:00	Sunday	0	-1.70	1	1	5.4971
11 Mar	10:00	Sunday	0	-0.80	1	1	5.4670
11 Mar	11:00	Sunday	0	-0.10	1	1	5.2527
11 Mar	12:00	Sunday	0	0.40	1	1	4.7648
11 Mar	13:00	Sunday	0	0.70	1	1	4.6066
11 Mar	14:00	Sunday	0	0.60	1	1	4.4529
11 Mar	15:00	Sunday	0	0.60	1	1	4.4707
11 Mar	16:00	Sunday	0	0.20	1	1	4.5566
11 Mar	17:00	Sunday	0	-0.50	1	1	4.8259
11 Mar	18:00	Sunday	0	-0.80	1	1	4.8628
11 Mar	19:00	Sunday	0	-1.20	1	1	4.8091
11 Mar	20:00	Sunday	0	-1.50	1	1	4.8644
11 Mar	21:00	Sunday	0	-1.80	1	1	4.7265
11 Mar	22:00	Sunday	0	-2.20	1	1	4.4060
11 Mar	23:00	Sunday	0	-2.50	1	1	4.3585
12 Mar	0:00	Monday	0	-3.00	1	1	4.2747
12 Mar	1:00	Monday	0	-3.60	1	1	4.2428
12 Mar	2:00	Monday	0	-4.10	0	1	4.3175
12 Mar	3:00	Monday	0	-4.40	0	1	4.3910
12 Mar	4:00	Monday	0	-4.70	0	1	4.5130
12 Mar	5:00	Monday	0	-4.90	1	1	4.7391
12 Mar	6:00	Monday	0	-4.90	1	1	5.6851
12 Mar	7:00	Monday	0	-4.50	1	1	6.4798
12 Mar	8:00	Monday	0	-3.70	1	1	4.8867
12 Mar	9:00	Monday	0	-3.10	1	1	4.8281
12 Mar	10:00	Monday	0	-2.60	1	1	4.7061
12 Mar	11:00	Monday	0	-1.90	1	1	4.3467
12 Mar	12:00	Monday	0	-1.40	1	1	4.2946
12 Mar	13:00	Monday	0	-1.10	1	1	4.1963
12 Mar	14:00	Monday	0	-1.50	1	1	4.3365
12 Mar	15:00	Monday	0	-1.60	1	1	4.1516
12 Mar	16:00	Monday	0	-2.00	1	1	4.5970
12 Mar	17:00	Monday	0	-2.50	1	1	4.9414
12 Mar	18:00	Monday	0	-3.00	1	1	5.0274
12 Mar	19:00	Monday	0	-3.30	1	1	5.0684
12 Mar	20:00	Monday	0	-3.60	1	1	5.1069
12 Mar	21:00	Monday	0	-3.90	1	1	5.0067
12 Mar	22:00	Monday	0	-4.20	1	1	4.8177
12 Mar	23:00	Monday	0	-4.50	1	1	4.7772
13 Mar	0:00	Tuesday	0	-4.70	1	1	4.5925
13 Mar	1:00	Tuesday	0	-4.80	1	1	4.5424
13 Mar	2:00	Tuesday	0	-5.00	0	1	4.6052
13 Mar	3:00	Tuesday	0	-5.10	0	1	4.6715
13 Mar	4:00	Tuesday	0	-5.20	0	1	4.7736
13 Mar	5:00	Tuesday	0	-5.30	1	1	4.9935
13 Mar	6:00	Tuesday	0	-5.20	1	1	5.9782
13 Mar	7:00	Tuesday	0	-4.90	1	1	6.7461
13 Mar	8:00	Tuesday	0	-3.50	1	1	5.0801
13 Mar	9:00	Tuesday	0	-2.20	1	1	5.0085
13 Mar	10:00	Tuesday	0	-0.60	1	1	4.7176
13 Mar	11:00	Tuesday	0	0.60	1	1	4.2858
13 Mar	12:00	Tuesday	0	1.60	1	1	4.0634
13 Mar	13:00	Tuesday	0	2.20	1	1	3.9052
13 Mar	14:00	Tuesday	0	2.60	1	1	3.8936
13 Mar	15:00	Tuesday	0	2.40	1	1	3.6660
13 Mar	16:00	Tuesday	0	1.80	1	1	4.0869
13 Mar	17:00	Tuesday	0	1.00	1	1	4.4634
13 Mar	18:00	Tuesday	0	0.20	1	1	4.5759
13 Mar	19:00	Tuesday	0	-0.30	1	1	4.6196
13 Mar	20:00	Tuesday	0	-0.70	1	1	4.7209
13 Mar	21:00	Tuesday	0	-1.10	1	1	4.6180
13 Mar	22:00	Tuesday	0	-1.50	1	1	4.4192
13 Mar	23:00	Tuesday	0	-2.00	1	1	4.3769
14 Mar	0:00	Wednesday	0	-2.50	1	1	4.1749
14 Mar	1:00	Wednesday	0	-3.00	1	1	4.1329
14 Mar	2:00	Wednesday	0	-3.50	0	1	4.2015
14 Mar	3:00	Wednesday	0	-3.80	0	1	4.2675
14 Mar	4:00	Wednesday	0	-4.10	0	1	4.3832
14 Mar	5:00	Wednesday	0	-4.20	1	1	4.5905
14 Mar	6:00	Wednesday	0	-4.30	1	1	5.5237
14 Mar	7:00	Wednesday	0	-3.60	1	1	6.2538
14 Mar	8:00	Wednesday	0	-2.90	1	1	4.7069
14 Mar	9:00	Wednesday	0	-1.30	1	1	4.5563
14 Mar	10:00	Wednesday	0	0.10	1	1	4.3136
14 Mar	11:00	Wednesday	0	0.90	1	1	3.9526
14 Mar	12:00	Wednesday	0	1.70	1	1	3.8019
14 Mar	13:00	Wednesday	0	2.40	1	1	3.6579
14 Mar	14:00	Wednesday	0	2.80	1	1	3.6690
14 Mar	15:00	Wednesday	0	2.80	1	1	3.4898
14 Mar	16:00	Wednesday	0	2.40	1	1	3.8775
14 Mar	17:00	Wednesday	0	1.70	1	1	4.2354
14 Mar	18:00	Wednesday	0	0.80	1	1	4.3711
14 Mar	19:00	Wednesday	0	0.30	1	1	4.4242
14 Mar	20:00	Wednesday	0	-0.10	1	1	4.5193
14 Mar	21:00	Wednesday	0	-0.50	1	1	4.4348
14 Mar	22:00	Wednesday	0	-1.00	1	1	4.2606
14 Mar	23:00	Wednesday	0	-1.40	1	1	4.2158
15 Mar	0:00	Thursday	0	-1.70	1	1	4.0071
15 Mar	1:00	Thursday	0	-2.00	1	1	3.9583
15 Mar	2:00	Thursday	0	-2.40	0	1	4.0240
15 Mar	3:00	Thursday	0	-2.50	0	1	4.0764
15 Mar	4:00	Thursday	0	-2.70	0	1	4.1818
15 Mar	5:00	Thursday	0	-2.80	1	1	4.3811
15 Mar	6:00	Thursday	0	-2.80	1	1	5.3091
15 Mar	7:00	Thursday	0	-1.90	1	1	5.9299
15 Mar	8:00	Thursday	0	-0.60	1	1	4.4180
15 Mar	9:00	Thursday	0	1.10	1	1	4.2563
15 Mar	10:00	Thursday	0	2.30	1	1	3.9782
15 Mar	11:00	Thursday	0	3.60	1	1	3.5781
15 Mar	12:00	Thursday	0	3.80	1	1	3.4294
15 Mar	13:00	Thursday	0	4.20	1	1	3.3180
15 Mar	14:00	Thursday	0	4.50	1	1	3.3235
15 Mar	15:00	Thursday	0	4.00	1	1	3.2393
15 Mar	16:00	Thursday	0	3.00	1	1	3.6841
15 Mar	17:00	Thursday	0	2.20	1	1	4.0403
